main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
4982625261330381,4982646834202392.0,4982630579706272.0,comment_reply,回复@月下西楼725:（来自nova6 自拍大不一样）[笑哈哈]你都用nova了[笑哈哈]我还能说你啥呢[笑哈哈][笑哈哈][笑哈哈],2023-12-25 01:30,2,6319148172
4982625261330381,4982646486076092.0,4982630579706272.0,comment_reply,都不是好东西,2023-12-25 01:29,0,5325089829
4982625261330381,4982644734165300.0,4982630579706272.0,comment_reply,回复@月下西楼725:格力没骂美的？你这个是我这些年听过最搞笑的笑话了。华为不骂ov？o的人可是没少骂h把,2023-12-25 01:22,4,7807509473
4982625261330381,4982641407821052.0,4982630579706272.0,comment_reply,回复@月下西楼725:华为都起诉oppo了,2023-12-25 01:09,1,6866146833
4982625261330381,4982639532442308.0,4982630579706272.0,comment_reply,回复@macholoveyyy:也是骂偷吗[允悲],2023-12-25 01:01,0,7740669586
4982625261330381,4982638428817033.0,4982630579706272.0,comment_reply,那么中兴骂过某家，理想骂过某家，小米也骂过某家，那么某家肯定很正值了,2023-12-25 00:57,28,2724345980
4982625261330381,4982638346241303.0,4982630579706272.0,comment_reply,回复@AX_Zone:你不爱听实话，可以不看啊,2023-12-25 00:56,0,7740669586
4982625261330381,4982637940703410.0,4982630579706272.0,comment_reply,回复@紫莹摆烂:这不是我说的，是董明珠公开说的[允悲],2023-12-25 00:55,0,7740669586
4982625261330381,4982637053086362.0,4982630579706272.0,comment_reply,回复@月下西楼725:噗哈哈哈，好好好，你这想法笑死人了，你但凡扒扒你喜欢的本家干的事情你都不能舔着脸说，按你这说法不止小米合着所有投资的公司，小米国企还有🌸都是偷技术？[偷笑],2023-12-25 00:51,4,6460770291
4982625261330381,4982634969302693.0,4982630579706272.0,comment_reply,回复@月下西楼725:既然你也知道自有法院判定，那就等判决，判决出来前就别在这阴阳怪气的什么“每次都有你”。,2023-12-25 00:43,20,2028521247
4982625261330381,4982638428817033.0,4982630579706272.0,comment_reply,那么中兴骂过某家，理想骂过某家，小米也骂过某家，那么某家肯定很正值了,2023-12-25 00:57,28,2724345980
4982625261330381,4982633524105920.0,4982630579706272.0,comment_reply,因为之前黄章董明珠余承东骂过小米，所以尊湃这件事上小米不清白，是这么个前后逻辑？,2023-12-25 00:37,18,2028521247
4982625261330381,4982631996065640.0,4982630579706272.0,comment_reply,可你没发现黄章董明珠余承东代表的公司跟小米都是激烈的竞争关系吗，中兴怎么没骂美的志高怎么没骂，没竞争关系骂个der呀,2023-12-25 00:31,18,7776351440
4982625261330381,4982648210719684.0,4982630579706272.0,comment_reply,这年头类人猿都能出来上网了[费解],2023-12-25 01:36,14,5533670907
4982625261330381,4982633750594032.0,4982630579706272.0,comment_reply,回复 @月下西楼725:格力还真没少骂美的，你能搜到一大堆呢,2023-12-25 00:38,15,7776351440
4982625261330381,4982725695766916.0,4982630579706272.0,comment_reply,回复@月下西楼725:每次都有国资委。怎么没人说[二哈]是不喜欢说还是没热度。,2023-12-25 06:44,4,6071520984
4982625261330381,4982680041029849.0,4982630579706272.0,comment_reply,回复@月下西楼725:格力和美的还有奥克斯都撕逼许多年了，格力打官司次数也是遥遥领先，各厂家要是翻黑料那都是一大堆，没谁是清清白白的，没必要五十步笑百步[允悲],2023-12-25 03:42,5,7204616208
4982625261330381,4982647769794221.0,4982630579706272.0,comment_reply,回复@月下西楼725:对啊，那次法院扫黄到了小米啊[亲亲]余承东怎么还不起诉啊，这铰链不起诉被小米打脸也不起诉，这是为啥？[亲亲]每次扫黄都有你？,2023-12-25 01:34,7,6202265538
4982625261330381,4982647321790104.0,4982630579706272.0,comment_reply,回复@月下西楼725:华为派卧底进中兴被抓现场是不是华为都是小偷啊 这些尊湃偷技术的也是华为出来的哦[doge],2023-12-25 01:32,18,5325089829
4982625261330381,4982647295837696.0,4982630579706272.0,comment_reply,回复@月下西楼725:呐，又如何，他现在再说啊[挖鼻]说那么多，你让她现在再蹦跶一下试试？[偷笑]他再蹦就不是小米开心了，那就是对手开心了[偷笑],2023-12-25 01:32,2,6460770291
4982625261330381,4982647266740252.0,4982630579706272.0,comment_reply,回复@薛定谔的英短咕咕咕:他还在用nova6[泪]要不咱就算了吧[泪][泪][泪],2023-12-25 01:32,4,6319148172
4982625261330381,4982646834202392.0,4982630579706272.0,comment_reply,回复@月下西楼725:（来自nova6 自拍大不一样）[笑哈哈]你都用nova了[笑哈哈]我还能说你啥呢[笑哈哈][笑哈哈][笑哈哈],2023-12-25 01:30,2,6319148172
4982625261330381,4982646486076092.0,4982630579706272.0,comment_reply,都不是好东西,2023-12-25 01:29,0,5325089829
4982625261330381,4982644734165300.0,4982630579706272.0,comment_reply,回复@月下西楼725:格力没骂美的？你这个是我这些年听过最搞笑的笑话了。华为不骂ov？o的人可是没少骂h把,2023-12-25 01:22,4,7807509473
4982625261330381,4982641407821052.0,4982630579706272.0,comment_reply,回复@月下西楼725:华为都起诉oppo了,2023-12-25 01:09,1,6866146833
4982625261330381,4982639532442308.0,4982630579706272.0,comment_reply,回复@macholoveyyy:也是骂偷吗[允悲],2023-12-25 01:01,0,7740669586
4982625261330381,4982638346241303.0,4982630579706272.0,comment_reply,回复@AX_Zone:你不爱听实话，可以不看啊,2023-12-25 00:56,0,7740669586
4982625261330381,4982637940703410.0,4982630579706272.0,comment_reply,回复@紫莹摆烂:这不是我说的，是董明珠公开说的[允悲],2023-12-25 00:55,0,7740669586
4982625261330381,4982637053086362.0,4982630579706272.0,comment_reply,回复@月下西楼725:噗哈哈哈，好好好，你这想法笑死人了，你但凡扒扒你喜欢的本家干的事情你都不能舔着脸说，按你这说法不止小米合着所有投资的公司，小米国企还有🌸都是偷技术？[偷笑],2023-12-25 00:51,4,6460770291
4982625261330381,4982634969302693.0,4982630579706272.0,comment_reply,回复@月下西楼725:既然你也知道自有法院判定，那就等判决，判决出来前就别在这阴阳怪气的什么“每次都有你”。,2023-12-25 00:43,20,2028521247
4982625261330381,4982634572944381.0,4982630579706272.0,comment_reply,回复@AX_Zone:清白不清白，自有法院判定，我就是奇怪，每次扫黄都有你，莫非是友商把我们黑惨了[允悲],2023-12-25 00:41,2,7740669586
4982625261330381,4982634235561118.0,4982630579706272.0,comment_reply,回复@薛定谔的英短咕咕咕:你别推荐我了，我觉得你快点学艹老师，转行到车圈恰点饭[允悲],2023-12-25 00:40,1,7740669586
4982625261330381,4982633954280393.0,4982630579706272.0,comment_reply,回复@月下西楼725:因为没有威胁到核心业务，没有那么狗急跳墙说别人莫须有的偷罢了，真的狗急跳墙，更脏呢[亲亲],2023-12-25 00:39,8,6202265538
4982625261330381,4982633789916885.0,4982630579706272.0,comment_reply,回复@薛定谔的英短咕咕咕:偷就偷了，别的几家降价促销打翻天，也没人去指责对方小偷,2023-12-25 00:38,1,7740669586
4982625261330381,4982633471935611.0,4982630579706272.0,comment_reply,回复@月下西楼725:线下竞争肯定线下撕，线上竞争才线上撕，你站在线上说别人线下竞争为什么不线上撕，让我有一种给你推荐医院看一看的想法。,2023-12-25 00:37,8,6202265538
4982625261330381,4982633195635097.0,4982630579706272.0,comment_reply,回复 @月下西楼725:格力美的早撕过了啊,2023-12-25 00:36,7,6821531254
4982625261330381,4982632997717795.0,4982630579706272.0,comment_reply,回复@月下西楼725:希望你持续保持你的想法[亲亲]尊重，祝福[亲亲],2023-12-25 00:35,25,6202265538
4982625261330381,4982632863762011.0,4982630579706272.0,comment_reply,回复@密码经常走失:那格力怎么不骂美的偷，这才是直接竞争？ 华为怎么不骂OV偷，这更是线下竞争对象？,2023-12-25 00:35,0,7740669586
4982625261330381,4982632527431870.0,4982630579706272.0,comment_reply,回复@薛定谔的英短咕咕咕:说明我们偷的成果越大[允悲],2023-12-25 00:33,2,7740669586
4982625261330381,4982633296298595.0,4982630579706272.0,comment_reply,回复@月下西楼725:因为除了奥克斯，美的，小米也威胁了格力的核心业务[亲亲] http://t.cn/A6l04qE7,2023-12-25 00:36,24,6202265538
4982625261330381,4982632043775389.0,4982630579706272.0,comment_reply,如果没人骂，要不这家公司在死亡的路上，要不他的公关太强让别人闭嘴了。不过好消息是黄章的确把自己玩死了，董明珠领导的格力似乎也没了之前的领导力，敌人封锁越严，说明......至于每次扫黄，的确，每次扫黄都有人玩莫须有的都有你，只是以后给你们机会越来越少，要珍惜哦,2023-12-25 00:31,39,6202265538
4982625261330381,4982629964711113.0,,comment,华为不讲武德，串通员工来钓小米的鱼，还骗小米投资，余承东真不是好人！,2023-12-25 00:23,0,6331695793
4982625261330381,4982629646208783.0,,comment,是让小米成为纯技术公司是吧，这个太难了，雷军活了大辈子才把小米干成这样，又没有什么背景，一般人被损成这样玉玉症都出来了，雷总这么乐观，真的内心强大！,2023-12-25 00:22,19,6809469230
4982625261330381,4982747820720715.0,4982629646208783.0,comment_reply,所以他才招了卢十瓦当嘴替,2023-12-25 08:11,2,7770880754
4982625261330381,4982640180723837.0,4982629646208783.0,comment_reply,雷总脾气好，比较温柔不太适合反驳骂人，所以卢总开始上场对决了[doge],2023-12-25 01:04,6,2647325492
4982625261330381,4982629134501158.0,,comment,就是想让你当买办有啥办法呢？,2023-12-25 00:20,4,5041293812
4982625261330381,4982678259237266.0,4982629134501158.0,comment_reply,啥买办，多少年了，买办能搞垮小米么？现在是卖国，升级了，懂不[doge][doge],2023-12-25 03:35,3,5494965647
4982625261330381,4982629009723133.0,,comment,阿短今天不管是广告还是科普都这么长[偷笑],2023-12-25 00:19,0,6165749272
4982625261330381,4982628614668950.0,,comment,立场一旦被预设起来[老师好]拼的只是谁更会耍无赖了  我只信我认为的抑或者我意淫出来的阴谋论而非客观证据所指、因为我认即真理,2023-12-25 00:18,6,6305061405
4982625261330381,4982628436672663.0,,comment,新闻从来都是情绪大于理智 为何大多数人更欢迎小米的负面新闻，是挺有讨论价值的。 我觉得可能是咱们大众的消费观，还处在便宜就没好货。而占据了低价标签的小米，在大众眼中天然有着“原罪” 这种特殊阶段，可能是每个国家从贫穷到富有的必经之路，如果关注其他国家的历史，都能看到似曾相识的影子。,2023-12-25 00:17,28,5874111159
4982625261330381,4982755898951937.0,4982628436672663.0,comment_reply,我记得B站有个叫半佛的视频就讲了这个，说小米越好世界越好[doge],2023-12-25 08:44,1,5991557209
4982625261330381,4982638154614289.0,4982628436672663.0,comment_reply,只是单纯对面太会了而已,2023-12-25 00:56,4,6015193497
4982625261330381,4982629585915225.0,4982628436672663.0,comment_reply,所以放平心态，该打回去的打回去，该认真研发的做研发,2023-12-25 00:22,3,6202265538
4982625261330381,4982628321332128.0,,comment,如果小米真的有问题，就起诉小米就可以了，之前专利问题不都起诉过吗,2023-12-25 00:17,12,7552651633
4982625261330381,4982923964452515.0,4982628321332128.0,comment_reply,回复@工程师ycg:抓了14个人审了8个月都没找出小米有半毛钱关系？,2023-12-25 19:51,4,6202265538
4982625261330381,4982917740104249.0,4982628321332128.0,comment_reply,回复 @工程师ycg:痿厂自研养狗技术调教出来的狗子都这么愚不可及？小米发言什么时候带公章了？,2023-12-25 19:27,3,6335490698
4982625261330381,4982754620473360.0,4982628321332128.0,comment_reply,回复@沙之幻·:这个时间点就是怕小米汽车[doge],2023-12-25 08:38,2,2712843100
4982625261330381,4982734671315790.0,4982628321332128.0,comment_reply,回复@沙之幻·:现在已经变成了蒋文也被抓了！小米为什么投资尊湃不就是因为看中了创始人还有团队的背景吗？算是业界大牛了我不投资你投资谁还有人拿其他投资的说小米也投资他们了所以小米除了自己投资的还间接持有了一些股份所以这家公司是小米实控的可是按照这个逻辑华为也间接投资了呀这些人[二哈][二哈][二哈],2023-12-25 07:19,2,7765897811
